Row.names,cluster,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,hierachical_cluster
hsa-miR-6871-5p,salmon,-0.543540055465194,-1.5316241423763473,-0.2664063068364442,-1.5020801930421006,-0.9662167053154996,-0.9757619573131772,0.4784431686126238,0.3032340965225756,-0.15496365715122704,1.2408361614907018,-0.009613613853145428,0.6764891440786224,0.8672134381796659,0.40953967447312395,1.065072534271773,0.42321270127773497,0.5766419596764664,-0.09047624723015525,2
hsa-miR-6880-5p,salmon,0.509222579714582,0.4331504271209687,-0.5184247785267337,-0.5184247785267337,-0.5184247785267337,-0.5184247785267337,-0.5184247785267337,-0.5184247785267337,-0.5184247785267337,0.7522366466604337,1.041983404037106,1.2717098608654827,0.30164799681151605,0.17937187408842634,-0.5184247785267337,0.17379477315151534,0.002705444290573807,-0.5184247785267337,2
hsa-miR-6887-3p,salmon,-0.31485182334722356,-0.31485182334722356,-0.31485182334722356,-0.31485182334722356,-0.31485182334722356,-0.31485182334722356,-0.31485182334722356,-0.31485182334722356,-0.31485182334722356,-0.31485182334722356,2.2314631375460428,0.897261889251828,-0.31485182334722356,-0.31485182334722356,-0.31485182334722356,-0.31485182334722356,0.5648493862808698,0.7143511137823871,2
hsa-miR-7106-3p,salmon,-0.5554799285093321,0.23249082952108713,-0.5554799285093321,0.17557795495714953,-0.5554799285093321,0.5321823095919016,-0.5554799285093321,-0.5554799285093321,0.08946013638496438,0.07765618239138312,2.2021463337173244,0.12378357876298951,-0.5554799285093321,-0.5554799285093321,-0.5554799285093321,0.057377361465225395,0.10533242844581288,0.8478323128368204,2
hsa-miR-766-3p,salmon,-0.21832720828669128,-0.14848038142380235,0.23100749099024065,-1.9200393084788905,-1.7082371740359976,-1.764041522751142,-0.4373185046213705,-0.6869850652861441,-0.4947564757723854,1.176627788253363,0.992974653264894,0.9708304183947164,0.6744375257232792,0.7266216156895475,0.5195076305438918,0.7378119981859532,0.7458733155105987,0.6024932040999467,2
hsa-miR-106a-3p,tan,0.09166351665572643,-0.1014113035607024,-0.10803625026236681,0.66313513460648,0.924422555416569,0.8233924117154229,1.6484316635216103,1.2302544732843506,1.1200442914688435,0.20738121063927928,0.21839305363701647,0.14774565103884849,-0.8226893756855471,-0.7085611944514157,-0.924658048517308,-1.3422112133573059,-1.5743988867763596,-1.4928976893731367,5
hsa-miR-106a-5p,tan,0.37272870814814113,0.2211614619333826,0.1400047720247534,0.78145832858241,0.9918977846852443,0.8406778139507027,1.3891842401601042,1.0703780200074675,1.03700809979004,0.18702017488625602,0.2331938934385084,0.1433268469379357,-0.8520897345511461,-0.8306471887705369,-0.9467934161904535,-1.5724346269651843,-1.6922291010624881,-1.5138460770051338,5
hsa-miR-1237-5p,tan,-0.38141653980754203,-0.38141653980754203,-0.38141653980754203,0.7012363996442,-0.38141653980754203,-0.38141653980754203,1.6035567482364501,0.6783008500594955,-0.38141653980754203,0.5092009462454369,0.30396146849460354,-0.38141653980754203,0.7807420650103195,-0.38141653980754203,-0.38141653980754203,-0.38141653980754203,-0.38141653980754203,-0.38141653980754203,5
hsa-miR-16-5p,tan,-0.5684555751128836,-1.2275202834183416,-1.21562440365841,0.5436673377309096,0.15759651610369751,0.18947052675142703,1.3713543573619333,1.2136202051696987,0.5889280760126571,0.5199853153147713,0.38927732182291125,0.20688545419109872,0.36441926712063893,-0.15429663042536887,-1.2217799992405582,-0.30902535403453024,-0.00019313170649678155,-0.8483089999831542,5
hsa-miR-18b-3p,tan,0.3541936941983062,0.22080035887593882,0.09126246154052864,1.0386242155791623,1.084812707337494,1.081380955858991,1.1491303396698873,1.0573945503805027,0.9511392778171429,0.18928944199669906,0.19011134948239716,0.21977425411457477,-1.0860411998375417,-0.9008934844079027,-0.8174095136669614,-1.5829543838184315,-1.6785805727131757,-1.5620344524076104,5
hsa-miR-18b-5p,tan,0.20297591021992709,-0.06735852967392675,-0.16494674207298263,0.4225109890709919,0.5920377836907437,0.4923060929568104,1.6353652786844612,1.2686967221919012,1.13950850013915,0.42756413919823366,0.34971014040250964,0.425193446567068,-0.44410047156599325,-0.5573922100881564,-0.8561519772247808,-1.4997793271885016,-1.7202336980075368,-1.6459060472999127,5
hsa-miR-190b-5p,tan,-1.0773743460470968,-0.949179353040137,-2.8320596451144358,0.07586081940576557,0.4947170452485361,0.2912229381394104,1.1980255233857238,1.0639465346410044,0.6523418618008295,0.32115594964898864,0.6612709289926653,0.6785939956248638,0.3224622810942958,-0.11656592765987478,-0.06334466019290123,-0.4891257430462767,0.0031876551602684684,-0.2351358580416245,5
hsa-miR-1915-5p,tan,-0.9961459243997132,0.2882974633362239,-0.983435295816693,0.02869625869871989,1.0833136998429576,0.6651468751872155,0.2088886503979596,0.3243085971744255,0.3469352712701493,0.10890522485734759,0.31751451479741527,0.8283322767637227,0.2571314604177412,0.06792341990501169,0.25463705305370027,-0.5710095781915777,-0.5781530235501983,-1.6512869437444049,5
hsa-miR-19b-3p,tan,0.4280039004251284,0.4468015935682601,0.24062910849328156,0.9554535188053498,1.0428778040490563,0.8961756019969093,1.3084663931041496,1.151940448220895,0.8242532031627027,0.027060172514175918,-0.04068143588951058,0.002628496051484968,-0.888702668483815,-1.0163845116322614,-1.0852822032048812,-1.1247683120058607,-1.72968127532937,-1.4387898338457017,5
hsa-miR-20b-3p,tan,0.3547359276863043,0.3200591797150475,0.27684932695430403,0.7558226857636131,0.7526249576226185,0.7573670285796248,1.3469516808026691,1.0135026722944966,1.0088534216693654,0.389416034391765,0.31396768183706836,0.37074156010154785,-0.8473626904398818,-0.7822759080463225,-0.9737770004680342,-1.5929249438572004,-1.7011040943144202,-1.7634475202925657,5
hsa-miR-20b-5p,tan,0.3587370992231505,0.21422753952701268,0.16090808494778377,0.7530540835299379,0.9890698429621754,0.8603365914363016,1.3676308617415351,1.099862310048638,0.9902420404124083,0.21227904228456865,0.28340661666571987,0.17959221128556369,-0.8354231062111442,-0.8019546640498759,-0.9463677773087705,-1.5815025956060282,-1.7508320254048344,-1.5532661554841287,5
hsa-miR-218-5p,tan,-0.25297374909890086,0.02143619745627848,-0.03927192369065683,0.10594621767186012,0.08249261902942458,0.6229782036124321,0.8969173348075312,0.7458964313102306,0.37622200939003064,-0.3653788372101312,-0.4520481448496357,-0.6135928562012553,0.010988867012143374,-0.8395332537561396,0.28114452014056807,-0.08771662998023298,-0.6441750102362956,0.1506680045927502,5
hsa-miR-219b-5p,tan,0.25322638900248384,0.4211714443909564,-1.373363772458968,0.46240093146856687,0.24453183976147122,0.5270840352491155,1.0933099531670107,0.08832568490143682,0.7376894158752693,0.5933840596604911,0.2981543953046948,0.36184972097229323,-0.416472511844103,-0.5217315237934419,-0.8968760511952533,-1.094454619650853,-0.27519284960831086,-0.5030365412028672,5
hsa-miR-26b-3p,tan,-0.3804893985396129,-1.2012111537548946,-1.6647602134263677,0.311921306163805,0.4529414642911564,0.4636939949465792,1.4649641799190978,0.19482930956627653,0.9234932383260932,0.22863096448864906,-0.10907994973476241,0.23743221548134952,0.13887955779727226,-0.12731844443983434,-0.5072253855953559,0.24208131835917565,-0.37739018012833997,-0.2913928237202834,5
hsa-miR-28-5p,tan,-1.0663616679939565,-1.1747388632306182,-1.1746021264639077,0.4664475823738032,0.6138974222060583,0.826518168459224,1.6682709340974948,0.9504219161469423,0.9471872001280178,-0.09902859530466557,-0.06268190456088459,-0.08755650501541175,-0.17812696295356958,-0.04634974806944566,-0.3045433372248038,-0.021607968576658216,-0.9443766131644828,-0.31276893085312546,5
hsa-miR-30c-5p,tan,-0.4910130783945286,-1.1493311322995563,-1.6177529625572955,0.2597400790877447,0.3115115096874885,0.01222483773062677,1.0712037277289665,0.7562890721538803,0.8451109642453777,0.3139001705295887,0.24587012560700341,-0.24058715271382336,0.2357482095526784,-0.10349338345234498,-0.556383565366573,0.8634233249511093,-0.5244352207527365,-0.23202552573760862,5
hsa-miR-3136-5p,tan,0.9942090303901651,-0.14159870022478294,-0.44852206770082265,-0.44924822999635367,0.7170606282950814,0.27970634377103426,1.286740755871284,1.391407413572652,0.19793577474538013,-0.0729411709795585,0.2834104829133955,-0.46760606203109933,-0.046912133947237554,-0.6232351911308549,-1.0925801172037584,-0.6887119134300792,-0.538465698174147,-0.5806491447403,5
hsa-miR-3148,tan,0.486468753911365,0.519696988221276,0.5946821101561919,-0.8809574131053944,-0.0714474847418134,0.07736428199839232,1.3484235574517538,1.3966405948918428,1.4353082329403832,0.17845629064951488,0.10109405102255588,0.18597035021786582,-0.1866288326923301,-1.2864697319518588,-0.8564244922845711,-1.1644326253294885,-1.1005183048229978,-0.7772263265326896,5
hsa-miR-3187-3p,tan,0.19890350842949545,0.9668462613543379,0.5081124154613306,-0.17244519128573385,-0.6300731347102851,-0.8647679966282892,0.8179264563609147,1.1330320742930977,1.115282960167762,0.8256509576854155,0.7358476971335409,0.3488281811748671,-0.5697890845033614,-0.6442836401312767,0.04017315468107522,-1.2994471112267942,-0.9892160457159266,-1.5205814625401812,5
hsa-miR-335-5p,tan,0.03015569897918004,-0.07915461480689251,-0.17122262209665315,0.6240715651110201,0.6179691258819457,0.7578923524145221,1.4345391527963562,1.0978463436234513,1.1086441917138148,-0.06808367041103482,0.025945749388324058,-0.08241874901418283,-0.15968628730247209,-0.06096306237955789,-0.298704809155033,-1.3983913408081985,-1.7304543913950614,-1.6479846325395213,5
hsa-miR-339-5p,tan,-0.6484431648351424,-0.9338964273459177,-1.127062707038682,0.6837624003694946,0.9446161494319313,0.8991433907949951,1.4284967337406087,0.743137541520588,0.8004945269720252,0.5948135826981907,0.5988851595976453,0.29427260689053986,-0.6690170477045317,-0.405198274919295,-0.8560821810795676,-0.5244736452933513,-1.1077770668807538,-0.7156715769187416,5
hsa-miR-363-3p,tan,0.28915041762816446,0.060949055698084814,0.18598887271659917,0.36661590968211627,0.4980323695519117,0.5231578149627268,1.429973013993883,1.1459779392533742,1.126527794156879,0.6211737179186333,0.5991910684416333,0.5138127491218409,-0.7674238191282957,-0.7869398853722855,-0.7588011811020564,-1.5652288622992945,-1.9353070613853678,-1.546849913838577,5
hsa-miR-374c-3p,tan,-0.7280254345982026,0.6954037953823632,-0.7280254345982026,0.5615146603628073,0.19549303823184738,0.8264923261559588,0.7304311819183676,0.48587663731305814,-0.004859329173276287,-0.7280254345982026,-0.15292418572793423,-0.24430653507417185,-0.7280254345982026,-0.08626734562895015,0.595015525334681,-0.7280254345982026,0.7662828384944643,-0.7280254345982026,5
hsa-miR-3975,tan,-0.24253562503633327,-0.24253562503633327,-0.24253562503633327,1.2126781251816652,-0.24253562503633327,-0.24253562503633327,-0.24253562503633327,-0.24253562503633327,1.2126781251816645,-0.24253562503633327,-0.24253562503633327,1.2126781251816643,-0.24253562503633327,-0.24253562503633327,-0.24253562503633327,-0.24253562503633327,-0.24253562503633327,-0.24253562503633327,5
hsa-miR-4473,tan,-0.8750792210843529,-1.206427986295556,-1.1300506327784865,0.317494219132909,0.15889829020500962,0.6460122554465643,1.7827853196089096,1.3252042421095462,1.6672926144143023,0.11041410370585776,-0.1807070949135885,-0.363029053349535,-0.6584755998363343,-0.9180095548600716,-0.8358852345307338,0.3092634467665299,-0.5515020079093769,0.40180189416843337,5
hsa-miR-4523,tan,0.34696319066574327,-0.6839125689965945,0.32566738216378893,-0.2762632090355734,-0.547585239493715,-0.13753432616140956,0.8291135386946973,0.45136180247260976,-0.3459303729150423,0.6469785143196644,-0.07007199105805621,-0.22418912292086132,0.14323340410930205,-0.2655818679149641,-1.3415170086498993,0.6376495601555926,-0.04980362989709608,0.5614219444618117,5
hsa-miR-4528,tan,-0.9083537967525395,-0.24613630268451356,-0.9083537967525395,-0.344929821904036,1.2110812181883732,1.3137894429488604,1.2434168396890215,1.227139408079255,0.8264250226381034,-0.2026352294283281,-0.5066961577072291,0.21737081044874637,-0.9083537967525395,-0.9083537967525395,-0.9083537967525395,-0.08078788311485205,0.1839005101482756,-0.3001688735389816,5
hsa-miR-4661-3p,tan,-0.618349955359269,-0.34808137878817097,0.2445497466163832,0.7997846073153309,0.7219159815960748,0.4800807410686388,1.3031263953190753,1.4717846301699995,1.361966765173323,-0.7292538095921578,-0.7518572532960975,-0.18001564773598874,-0.24356402471883645,-1.162702845628151,0.10391760142357047,-0.6875839307875341,-0.6030147771480399,-1.162702845628151,5
hsa-miR-4662a-5p,tan,-0.6820878030996934,-1.708078958381182,-0.7949043551447944,1.0085924370600643,0.7175248777989789,0.6528120250720154,0.8329488707541467,1.0744343025910428,0.9505167322309275,0.17016600654383954,0.07720735868069557,0.3891336973437929,-0.311317686106318,-0.3744823068279621,-0.5530737431389844,-0.18359710435423068,-0.8760924901298086,-0.3897018608925331,5
hsa-miR-4670-5p,tan,-0.3805411878036509,-0.3805411878036509,-0.3805411878036509,0.8610574401300909,-0.3805411878036509,-0.3805411878036509,0.6000924856026787,1.4903177804340118,-0.3805411878036509,0.7851875639169227,-0.3805411878036509,0.4549991392487826,-0.3805411878036509,-0.3805411878036509,-0.3805411878036509,0.3748398443113256,-0.3805411878036509,-0.3805411878036509,5
hsa-miR-4700-5p,tan,-0.36514289668604927,-0.36514289668604927,0.3215223307221719,-0.36514289668604927,0.40677136161524924,0.5103010302664305,2.5452846037499457,-0.36514289668604927,-0.36514289668604927,0.177763711608066,-0.36514289668604927,-0.36514289668604927,-0.36514289668604927,-0.36514289668604927,0.4200717222707279,-0.36514289668604927,-0.36514289668604927,-0.36514289668604927,5
hsa-miR-4762-5p,tan,0.4029611885577065,0.1622147884813765,-0.632743017674717,0.18895674987157696,-0.057573863763079526,0.11483640159908777,0.4864152831229669,0.7447704439075659,1.179181858818632,-0.08223383242132998,0.051749884594866215,-0.1268737490507032,-0.632743017674717,-0.04344883163750398,-0.632743017674717,-0.632743017674717,-0.632743017674717,0.14275876629242293,5
hsa-miR-4765,tan,0.44422550746104367,-0.6052767737061236,-0.6052767737061236,0.8788237639474911,0.05719458975909619,0.048973929598510026,1.8049734518417726,1.7256356672864708,0.023679774453725377,-0.12300050233965876,-0.14965864246798455,-0.6052767737061236,0.13136665010852347,-0.6052767737061236,-0.6052767737061236,-0.6052767737061236,-0.6052767737061236,-0.6052767737061236,5
hsa-miR-4788,tan,-0.4405961659899178,-0.4405961659899178,-0.4405961659899178,0.3352286459580145,-0.4405961659899178,0.31267646775451663,2.308354077022919,1.6157496623587881,0.5159300539423164,-0.4405961659899178,-0.4405961659899178,0.19921508484245998,-0.4405961659899178,-0.4405961659899178,-0.4405961659899178,-0.4405961659899178,-0.4405961659899178,-0.4405961659899178,5
hsa-miR-4999-3p,tan,-0.41331335255749524,-0.41331335255749524,-0.41331335255749524,0.41162663839368646,0.3977108121086827,-0.41331335255749524,1.3538635450989573,0.7248804470474929,1.4705182417678369,-0.41331335255749524,-0.41331335255749524,0.6011605462732886,-0.41331335255749524,-0.41331335255749524,-0.41331335255749524,-0.41331335255749524,-0.41331335255749524,-0.41331335255749524,5
hsa-miR-5089-5p,tan,-0.43956906734471923,0.288639693580985,-0.43956906734471923,-0.43956906734471923,0.2911254172783984,0.28205817094810975,2.1470172012322406,1.7092387172693517,-0.43956906734471923,-0.43956906734471923,-0.43956906734471923,-0.43956906734471923,-0.43956906734471923,0.5567496078275465,-0.43956906734471923,-0.43956906734471923,-0.43956906734471923,-0.43956906734471923,5
hsa-miR-511-3p,tan,-0.5206897025528543,0.1013946723222513,-0.5206897025528543,0.2631594682979383,0.2893665704073853,0.2403740328317708,2.2727805882618997,1.9510252806371504,0.2196448760066815,-0.5206897025528543,-0.13084846323653376,-0.5206897025528543,-0.5206897025528543,-0.5206897025528543,-0.5206897025528543,-0.5206897025528543,-0.5206897025528543,-0.5206897025528543,5
hsa-miR-548a-5p,tan,-0.3772809816893788,-0.3772809816893788,-0.3772809816893788,0.752154602856501,-0.3772809816893788,-0.3772809816893788,-0.3772809816893788,2.8203155183907835,0.6030467465387356,-0.3772809816893788,-0.3772809816893788,0.5933303086444911,-0.3772809816893788,-0.3772809816893788,-0.3772809816893788,-0.3772809816893788,0.1358055855314145,-0.3772809816893788,5
hsa-miR-548ay-3p,tan,-0.7288125266298874,-1.2694358666695578,-1.7878927368110382,0.4653380674730016,0.5347687344847669,-0.338147410198497,1.5294138658932779,1.4048506703172177,1.2775984846194974,0.3923005386446594,0.22748559358674023,-0.10367675564813146,-0.5677252547501567,-0.32637651148706304,-0.2961024309682229,-0.4478544383753535,-0.024969968831782968,0.05923794535052596,5
hsa-miR-548e-5p,tan,0.2371170989471424,-0.5251277566226903,-0.5251277566226903,1.1640185133183676,0.19392932470973914,0.20271275078288567,0.1721382898140755,-0.5251277566226903,-0.5251277566226903,-0.5251277566226903,0.6307129706390332,-0.5251277566226903,1.0417556667176988,-0.5251277566226903,-0.5251277566226903,0.17450142945650085,-0.5251277566226903,0.9092637652187693,5
